tlg;tolong
nyoblos;coblos
it;itu
mngndlkn;kendali
taon;tahun
jk;jusuf kalla
toladan;teladan
segnipikan;signifikan
kss;kasus
hsl;hasil
msti;mesti
snang;senang
psangan;pasangan
pede;percaya diri
mang;memang
spa;siapa
tnyta;ternyata
mju;maju
met;selamat
wakik;wakil
nyenengin;menyenangkan
bgtu;begitu
gemess;gemas
akuu;aku
woww;wow
aminn;amin
netaas;menetas
keberpa;keberapa
eeeehhhh;eh
kata2nyaaa;kata-katanya
hallo;halo
kaka;kakak
ka;kak
daah;dah
aaaaahhhh;ah
amiin;amin
sii;sih
akuuu;aku
gemesiin;menggemaskan
menyenangkn;menyenangkan
akau;aku
saranin;menyarankan
mnis2nya;manis-manisnya
idolaa;idola
kaakk;kak
baaiikkk;baik
telaatt;telat
kaak;kak
skarang;sekarang
ngga;enggak
loohhh;loh
yeee;ya
baguuuuus;bagus
ngikutin;mengikuti
gayany;gayanya
bnk;bang
awaas;awas
siip;sip
abizzzz;habis
kerrrrennnn;keren
pengen;pengin
kpan;kapan
sdkit;sedikit
lgu;lagu
bener2;benar-benar
kharismanya;karismanya
gk;enggak
kek;kayak
lgunya;lagunya
kereeeeennnn;keren
nyamain;menyamakan
lakik;laki
siippp;sip
kereeen;keren
wihhhhhh;wih
bingitsss;banget
dmn;dimana
bird;biru
kaloo;kalo
gimna;bagaimana
tuuh;tuh
nyebur;mencebur
dbuat;dibuat
kn;kan
pingin;pengin
bangcat;bangsat
waoohhh;wah
pngn;pengin
dhe;deh
indahhh;indah
bgttt;banget
tuhh;tuh
berarto;berarti
ga;enggak
aamiin;amin
amiiinn;amin
aminnnn2;amin-amin
amiiiin;amin
aminnn;amin
amiend;amien
ameen;amin
aminnnn;amin
amiiinnn;amin
ngomong;mengomong
mamer;memamerkan
keles;kali
jelase;jelas
uwakk;uwak
ntar;entar
salfok;salahfokus
njir;anjir
piiink;pink
astgfrullah;astagfirullah
ko;kok
cd;celanadalam
gbs;enggakbisa
yaaaaaa;ya
gak;enggak
bangshad;bangsat
stagahhhh;astaga
iooo;lo
dy;dia
d;ada
mslh;masalah
qt;kita
plampiasannn;pelampiasan
masalahh;masalah
tohh;toh
inghinn;ingin
dhi;di
mengherthii;mengerti
yanckh;yang
chelalyyu;selalu
therchakitty;tersakiti
mauuuuu;mau
kaliii;kali
bangat;banget
bkin;bikin
dongg;dong
yokkk;yuk
yu;yuk
sweger;segar
gantengg;ganteng
bingiit;banget
kebukaaa;terbuka
yakk;ya
kayakk;kayak
asliii;asli
cntiknya;cantiknya
bat;banget
ngeliatnya;melihatnya
sll;selalu
bet;banget
njerr;anjir
bingiiittttzzzz;banget
k;kak
klo;kalo
dooong;dong
gni;begini
hdk;hendak
mksud;maksud
mbakx;mbaknya
syantik;cantik
kite;kita
pa;apa
mksd;maksud
bejilbbnya;berjilbabnya
masio;masih
yahhh;ya
leh;boleh
ugaaa;juga
jerewi;jerawat
jilbabnyaah;jilbabnya
yuuuk;yuk
warnaaa;warna
punyaaa;punya
cantiik;cantik
sukaaak;suka
kebayanyaa;kebayanya
mantes;memantas
merekaaaa;mereka
jugaaa;juga
gilaaaa;gila
tiga2nya;tiga-tiganya
lucuu;lucu
emessss;gemas
ucullllll;lucu
males;malas
bangeettt;banget
gemesshh;gemas
apaaa;apa
ampuunn;ampun
ciuuuummmm;cium
mbil;sambil
ngmng;mengomong
ngemeng;mengomong
epe;apa
seehh;sih
yank;sayang
ucul;lucu
yahh;ya
gw;gue
ngakak;mengakak
astagfirrullah;astagfirullah
suerrr;suer
ntik;cantik
pny;punya
suru;suruh
lucuuuu;lucu
ketawakkkk;ketawa
kyanya;kayanya
nakutin;menakutkan
malingg;maling
cocokk;cocok
niihh;nih
imutttttt;imut
satuuuuu;satu
sesekk;sesak
nafass;nafas
bgtt;banget
cintaaaaaaa;cinta
lucuk;lucu
duluu;dulu
megang;memegang
kawinin;mengawini
liatin;memperlihatkan
bdan;badan
nyaaa;nya
gemesin;menggemaskan
fotoin;memfoto
kaaa;kak
ganteng2;ganteng-ganteng
pcarny;pacarnya
kri;kiri
knpa;kenapa
pda;pada
cmn;cuman
gara2;gara-gara
garuk2;garuk-garuk
tembokk;tembok
namax;namanya
kiriii;kiri
bungkusin;bungkuskan
atu;satu
dehhhh;deh
kakk;kak
ngegantiin;menggantikan
alloh;allah
trsa;terasa
khadirannya;kehadirannya
hayalanku;khayalanku
nton;menonton
ngapain;mengapai
surgaa;surga
kangenn;kangen
kgn;kangen
kakkkkk;kak
rinduuuuuuuuu;rindu
ninggalin;meninggalkan
terangkhn;terangkan
bgtttt;banget
tuk;untuk
slama;selama
orng;orang
bngunlah;bangunlah
bngun;bangun
ea;ya
qu;ku
hiri;hari
"teman""ny";teman-temannya
aza;saja
alm;almarhum
sie;sih
benet;benar
bangetttt;banget
tuu;tuh
skrang;sekarang
gda;enggakada
gantiin;menggantikan
kta;kata
kklau;kalau
acra;acara
kasian;kasihan
bnerr;benar
emk;emak
temenn;teman
pngenn;pengin
terkenall;terkenal
ajhh;saja
sungguh2;sungguh-sungguh
mnjadi;menjadi
shbt;sahabat
bner;benar
ktny;katanya
dimusiumin;dimuseumkan
bntu;bantu
kangem;kangen
amiiin;amin
slmt;selamat
jln;jalan
"mudh""an";mudah-mudahan
tenny;tenang
tnya;tanya
bole;boleh
lahhh;lah
kmrn;kemarin
lht;lihat
biasa2;biasa-biasa
mnrtkuu;menurutku
ikutin;mengikuti
jdwl;jadwal
wajiiib;wajib
aaaammmiiiinnnn;amin
dtnggu;ditunggu
jan;jangan
kunjungin;kunjungi
lagiiii;lagi
waktunyaaa;waktunya
diluangin;diluangkan
mimin;admin
istimewaaa;istimewa
nangis;menangis
"ngaku""";mengaku-ngaku
diaa;dia
donkk;dong
yaaaa;ya
seru2an;seru-seruan
mohom;mohon
kebalas;terbalas
ikutin;ikuti
nyempetin;menyempatkan
wktunya;waktunya
kaaaa;kak
ngobrol;mengobrol
namain;menamai
ijap;ijab
kobul;kabul
co;cowok
pst;pasti
inggat;ingat
brdua;berdua
masing2;masih
sanggat;sangat
siipp;sip
laa;lah
hdup;hidup
hdp;hidup
kedpan;kedepan
mndaptkan;mendapatkan
"nutup""in";menutup-nutupi
liatin;perlihatkan
iyah;iya
sja;saja
kakkk;kak
za;saja
mulut2;mulut-mulut
peengn;pengin
tuch;tuh
muantteepp;mantap
mrit;merit
y;ya
ngapasih;mengapasih
segitunya;sebegitunya
sisain;menyisakan
slamt;selamat
nantiii;nanti
edaaan;edan
tunggu2;tunggu-tunggu
sehat2;sehat-sehat
ciyeeeeeee;cie
lairannya;kelahirannya
jmnya;jamnya
ajha;saja
nyaaaa;nya
amiien;amien
terbaikkk;terbaik
ayahh;ayah
ae;saja
ndak;indak
mrekaaaa;mereka
yaampuuuunnnn;yaampun
nyanyiin;menyanyikan
ahhh;ah
pgen;pengin
tempt;tempat
kh;kah
bgini;begini
jalan2;jalan-jalan
asyikkkkk;asyik
iriiiii;iri
ngajak;mengajak
naaaaahh;nah
kka;kakak
ttep;tetap
jrang;jarang
gossip2.an;gosip-gosipan
makkk;mak
guee;gue
pengennn;pengin
gilzz;gila
nyaru;menyaru
gilaaa;gila
kebarat2an;kebarat-baratan
ohh;oh
mantabs;mantab
jgan;jangan
mlu;malu
payahh;payah
ntaf;mantap
"mudah""n";mudah-mudahan
gada;enggakada
milikin;memiliki
kamo;kamu
inih;ini
sukaaaa;suka
sukaaaaaa;suka
kirain;mengira
mehoonggggg;mahal
apikkkk;apik
yach;ya
ginii;begini
ayoook;ayo
yoiii;yoi
gituuu;begitu
iyaaa;iya
pgn;pengin
liptsk;lipstik
nyeplak;menjiplak
cw;cewek
kmarin;kemarin
mengncang;mengencang
tauu;tau
ank;anak
skitar;sekitar
ktmu;ketemu
ats;atas
heii;hai
diputusin;diputuskan
pcrnya;pacarnya
mnjual;menjual
ngadain;mengadakan
kkak;kakak
sihhh;sih
cooocok;cocok
mrip;mirip
mama.nyy;mamanya
bosenin;membosankan
kmu;kamu
bukn;bukan
sey;sih
cantikkk;cantik
banger;banget
kaa;kak
eakyu;waktu
cntik;cantik
kakanya;kakaknya
doeloe;dulu
cantikkkk;cantik
bngtt;banget
iyak;iya
malh;malah
mlah;malah
laki2;laki-laki
gag;enggak
fhotonya;fotonya
bleh;boleh
tnggl;tanggal
tanteny;tantenya
ky;kaya
sklinyaa;sekalinya
ayoo;ayo
w;gue
dramaa;drama
niiih;nih
bisaa;bisa
lha;lah
dunk;dong
lihaat;lihat
yuwkkk;yuk
nnti;nanti
editannn;editan
thu;tuh
mai;mau
kamuu;kamu
pastii;pasti
bisaaa;bisa
kejuu;keju
nama.a;namanya
kmauan;kemauan
ahhhh;ah
yuuuuk;yuk
dmana;dimana
disiniii;disini
bayangin;bayangkan
yaudh;yasudah
dl;dulu
ajaaa;saja
tuhhh;tuh
amploppp;amplop
mo;mau
sayangg'';sayang-sayang
nantii;nanti
aminnnnn;amin
gakuat;enggakkuat
yukkkk;yuk
nged;banget
nantik;nanti
ksitu;kesitu
liad;lihat
kluarga;keluarga
biasahhh;biasa
tutorialx;tutorialnya
dpke;dipakai
fhoto;foto
binggo;banget
rekomndd;rekomendasi
bli2n;beli-belikan
wado;waduh
guaa;gua
yaakkk;ya
bangetttttyt;banget
bangettttt;banget
bangg;bang
kangeeeeeeeeennnnnnnn;kangen
kaliannnnnn;kalian
rinduuuuuuuuuu;rindu
kangennnnnmnnnnnnnnnnnnnnnnn;kangen
kaliannnnnm;kalian
kangeeeeeeeeeeennnnn;kangen
kangennnnnnnnnnnnnnnn;kangen
kangennn;kangen
kaliannnnnnn;kalian
th2;tahun-tahun
smpt;sempat
blg;bilang
trserah;terserah
ad;ada
cwo;cowok
wlwpun;walaupun
trpsah;terpisah
prsatukn;persatukan
g;enggak
slh;salah
ngomng;mengomong
mdh2an;mudah-mudahan
skedar;sekadar
kangeeerrn;kangen
pulak;pula
terrrrbaik;terbaik
jorookknya;joroknya
ihhhhh;ih
padahall;padahal
jorokkkk;jorok
mualll;mual
klow;kalau
muke;muka
ajh;saja
taiiii;tahi
seneeeeeng;senang
besarin;membesarkan
tanyang;tayang
ber2;berdua
ngelarang;melarang
kerreeen;keren
pantess;pantas
bngettt;banget
baperr;bawaperasaan
sudh;sudah
sbr;sabar
pngen;pengin
nntn;menonton
ht;hati
pemainy;pemainnya
aqu;aku
ngeliat;melihat
baper;bawaperasaan
kbawa;terbawa
bradegan;beradegan
amiiinnnn;amin
mlm;malam
nikahin;menikahi
hadeuh;aduh
nyambung;menyambung
liyat;lihat
sk;suka
adengan;adegan
engga;enggak
dapetin;mendapati
model2;model-model
sitayngin;ditayangkan
cocokkk;cocok
mahhhh;mah
cocokny;cocoknya
iniw;ini
q;ku
setju;setuju
bnern;benaran
pcrn;pacaran
klian;kalian
cocokkkk;cocok
bngett;banget
abes;habis
mksdny;maksudnya
brpa;berapa
ihh;ih
kesampean;kesampaian
beginiiii;begini
ntr;entar
beliin;membelikan
kya;kaya
keq;kek
sygkuu;sayangku
ngeselin;mengesalkan
baju'a;bajunya
gara'';gara-gara
teruss;terus
pokok'a;pokoknya
ubur2;ubur-ubur
kuyy;yuk
bentarr;bentar
dureen;duren
ajibb;ajib
mahall;mahal
yukk;yuk
niiihh;nih
imuuttt;imut
imuttzz;imut
nha;nya
konten2;konten-konten
rasain;rasai
daaaah;deh
asliiii;asli
cantiknnnnyaaaaaaa;cantiknya
yuuk;yuk
ngelihatnya;melihatnya
bdn;badan
na;nya
ibu2;ibu-ibu
lau;kau
sexxi;seksi
bulet;bulat
ngocok;mengocok
gn;begini
yaahhh;ya
kencqng;kencang
kra;kira
diginikan;dibeginikan
"coret""";coret-coret
gambarin;gambarkan
ngerii;ngeri
digambarin;digambarkan
klen;kalian
bangke;bangkai
kog;kok
liatnya;lihatnya
bedanyaaa;bedanya
mbk;mbak
pgin;pengin
krudungan;kerudungan
ajaa;saja
maksutku;maksudku
kerennnnn;keren
njirr;anjir
jd'y;jadinya
manisnyaaaa;manisnya
thun;tahun
mbg;mbak
bangeet;banget
ngaco;mengaco
ngomen;mengomentari
kaaakk;kak
gituh;begitu
tenggah;tengah
uuuuuaaaaaaaaaappppppppppiiiiiiiiiiiiiiiiiikkkkkkkkkkkkkkkk;apik
kocakkkkkkkkkkkkkk;kocak
ksukaanmuuu;kesukaanmu
bagiii;bagi
ayooo;ayo
nontonx;menontonnya
pi;tapi
penasarannnn;penasaran
gilakkkkkk;gila
mauuu;mau
nontoonnn;menonton
cepet2;cepat-cepat
kepingin;pengin
nontonnnn;menonton
deeek;dek
ntappp;mantap
deg2an;deg-degan
cyiiin;cinta
iyha;iya
kureeeen;keren
muantaap;mantap
ngantri;mengantri
nraktir;mentraktir
nonton;menonton
sbnyak;sebanyak
penasaraaann;penasaran
ayoooo;ayo
nii;ini
nontonya;menontonnya
nunggu;menunggu
qta;kita
peen;pengin
lw;lu
gga;enggak
yaah;ya
asikkk;asik
gilak;gila
mcm;macam
ceritax;ceritanya
yoooiii;yoi
daah;deh
kuy;yuk
udahh;sudah
tauuuuu;tau
sabarrrrr;sabar
kqmu;kamu
banggain;banggakan
thn;tahun
pengan;pengin
sendeng;senang
simpen;simpan
gakk;enggak
bagiin;bagikan
nanggepin;menanggapi
kapn;kapan
barang2;barang-barang
kirimin;mengirimi
senengin;senangi
ngasih;mengasih
ampunnnn;ampun
bln;bulan
senengg;senang
teruzzz;terus
mantabb;mantab
sumpahh;sumpah
diluarann;diluaran
trbaik;terbaik
dlam;dalam
anjirrrr;anjir
jendess;janda
dh;deh
sichh;sih
namnya;namanya
geh;gih
nggak;enggak
22nya;dua-duanya
aduuhhh;aduh
miripp;mirip
silauuu;silau
waww;wow
uga;juga
njiirr;anjir
kesinii;kesini
gemay;gemas
dstu;disitu
wiiiihhhh;wih
samoga;semoga
kereennn;keren
wahh;wah
nyangkaa;menyangka
hasilnyaaa;hasilnya
dahhhh;dah
mudah2;mudah-mudah
jugaakk;juga
diapa2in;diapa-apai
yaak;ya
lhoo;loh
donx;dong
gthu;begitu
nda;indak
maauuu;mau
pacarrr;pacar
idamann;idaman
naturalllll;natural
berntung;beruntung
merka;mereka
jln2;jalan-jalan
romntis;romantis
slamat;selamat
ulan;ulang
th;tahun
klau;kalau
diksi;dikasih
jugak;juga
nungguin;menunggu
keciill;kecil
ughaa;juga
"tante""";tante-tante
abeees;habis
kapan2;kapan-kapan
adain;mengadakan
bosen2;bosan-bosan
sempurnaaaaa;sempurna
kaan;kan
kece2;kece-kece
badaaiii;badai
beneraan;benaran
cantiiik;cantik
kuatttt;kuat
cantiiiiiiik;cantik
cantiknyaaa;cantiknya
bae2;baik-baik
bgd;banget
mb;mbak
catiiiiik;cantik
subahanallah;subhanallah
jaman2nya;jaman-jamannya
padet;padat
buktiin;buktikan
cantiq;cantik
"pasien""nya";pasien-pasiennya
lohh;loh
keeeerrrreeeennnnnnnnn;keren
woow;wow
choker2;choker-choker
buktiin;membuktikan
hadirrr;hadir
hadirr;hadir
jelashh;jelas
sekali2;sekali-kali
mbaaa;mbak
hidupppp;hidup
diliatnya;dilihatnya
abis2;habis-habis
gpp;enggakapa-apa
para2;parah-parah
bangeeet;banget
allahhhhhhh;allah
gemesnya;gemasnya
ilang2;hilang-hilang
kmi;kami
ngilangin;menghilangkan
tbuh;tubuh
itungan;hitungan
ledekin;ledeki
repot2;repot-repot
oles2;oles-oles
dptkan;dapatkan
artis2;artis-artis
kalii;kali
ninggiin;meninggikan
baget;banget
kira2;kira-kira
ahh;ah
pas2an;pas-pasan
balesin;membalas
gausah;enggakusah
sukaaa;suka
lutuna;lucunya
ciapa;siapa
gemesss;gemas
duhh;duh
terharuuu;terharu
alamii;alami
ckrng;sekarang
ngegemesin;menggemaskan
imoet;imut
imut2;imut-imut
jagain;jaga
yahbh;ya
msih;masih
macem2;macam-macam
neko2;neko-neko
sktika;seketika
lutu;lucu
wowwww;wow
massss;mas
kesiniii;kesini
"keren""";keren-keren
"jalan""nya";jalan-jalannya
masyaallahhh;masyaallah
ksni;kesini
begok;bego
bkan;bukan
jgk;juga
bawak;bawa
nti;nanti
pgi;pagi
keeeeeren;keren
baguusss;bagus
nahannnn;tahan
bagaatt;banget
gayannxa;gayanya
kereeeen;keren
ngekeh;kekeh
xlian;kalian
b3;bertiga
ihhh;ih
lcu;lucu
koplakkk;koplak
kerass;keras
yachhh;ya
gokil;gila
ngelihat;melihat
ngelawak;melawak
iiihhhhh;ih
nyolotinnnn;menyolot
beratttttttt;berat
cantiikkkk;cantik
hijaabbb;hijab
smnagatin;menyemangati
pakek;pakai
kanapa;kenapa
cans;cantik
banhet;banget
bgttttttt;banget
blng;bilang
mngasi;mengasih
kmbang;kembang
pg;pagi
nie;ini
pla;pula
kw;kau
blakon;berlakon
nmpk;nampak
bngtzt;banget
lucukkkkk;lucu
sbelah;sebelah
baek;baik
ciusss;serius
palinf;paling
maak;mak
ngakaaaakkk;mengakak
gokill;gila
kocakkkkkk;kocak
ngekek;mengekek
capee;cape
pegangin;memegang
nyender;menyandar
manjain;memanjakan
peleotin;meleot
bng;bang
termurahhhh;termurah
nyatakan;menyatakan
graaatiiiis;gratis
meriahh;meriah
cantikkkm;cantik
parahh;parah
bingits;banget
yuppss;ya
onoh;sono
bnyk;banyak
anakny;anaknya
staf2nya;staf-stafnya
begete;banget
aduhh;aduh
manteppp;mantap
hati2;hati-hati
jangan2;jangan-jangan
kata2nya;kata-katanya
ynk;sayang
"nangis""";menangis-nangis
"hati""";hati-hati
"jangan""";jangan-jangan
emank;memang
jagain;menjaga
cr;cara
diemin;diamkan
hancurin;menghancurkan
ckp;cukup
mgkn;mungkin
diapain;diapakan
ms;masih
haragain;menghargai
cb;coba
nyakitin;menyakiti
sbaiknya;sebaiknya
mngerti;mengerti
blajar;belajar
fakta2;fakta-fakta
nilai2;nilai-nilai
buka2;buka-buka
nyinyirin;nyinyir
nyerang;menyerang
mrk;mereka
ngomomg;mengomong
kbetulan;kebetulan
orgtuanya;orangtuanya
ngamatin;mengamati
ngintip;mengintip
stelah;setelah
sndiri;sendiri
ngintilin;mengintil
smnjak;semenjak
trbukti;terbukti
nyambet;menyambat
msk;masuk
krmh;kerumah
rmh;rumah
bo'ong;bohong
eloo;lo
apa2nya;apa-apanya
goblokkk;goblok
sesatt;sesat
ibliss;iblis
elo;lo
kbiasaan;kebiasaan
hdpnya;hidupnya
anknya;anaknya
tdr;tidur
sbuah;sebuah
anak2nya;anak-anaknya
tdnya;tadinya
ank2nya;anak-anaknya
milih;memilih
branjak;beranjak
ank2;anak-anak
masyarakay;masyarakat
mudah2an;mudah-mudahan
menegerti;mengerti
apa2;apa-apa
sok2;sok-sok
nasehatin;menasihati
ngaca;mengaca
ajah;saja
kakkkk;kak
slamet;selamat
nari;menari
ehh;eh
mf;maaf
ngcpin;mengucapkan
woowwww;wow
iaa;ya
kebagi;terbagi
univ;universitas
maen;main
wihh;wih
tetapppp;tetap
gantenggg;ganteng
jakety;jaketnya
skli;sekali
kli;kali
pala;kepala
pusingggg;pusing
pucing;pusing
ihhhh;ih
maho;manusiahomo
gantng;ganteng
alak;kepala
hilangv;hilang
bungggg;bung
gapap;enggakapa-apa
kyak;kayak
pling;paling
gokiiill;gila
busedh;buset
gokilnya;gilanya
duluuu;dulu
keceee;kece
nyaa;nya
duuhhh;duh
amiiiiinnnnn;amin
tullus;tulus
tw;tau
pluk;peluk
durhaka2;durhaka-durhaka
"seburuk""";seburuk-buruk
ortu;orangtua
ktaa;kita
yup;ya
tetaplaah;tetaplah
q;aku
ajja;saja
oprasi;operasi
gya;gaya
kndung;kandung
sbg;sebagai
ksenangan;kesenangan
ddpt;didapat
jwab;jawab
mmbodohkan;membodohkan
orlaen;oranglain
aplikasiin;mengaplikasikan
berangat;berangkat
praktekin;mempraktikkan
dahh;dah
omdo;omongdoang
kate;kata
cabe2;cabe-cabe
prjuangan;perjuangan
kmewahan;kemewahan
stimpal;setimpal
ddpat;didapat
mnilai;menilai
kata2;kata-kata
usahh;usah
segala2nya;segala-galanya
sekarng;sekarang
masing2;masing-masing
mkanya;makanya
hay;hai
mreka;mereka
bhagia;bahagia
korek2;korek-korek
ngebales;membalas
sihh;sih
sasama;sesama
cabe2an;cabe-cabean
terong2an;terong-terongan
seklian;sekalian
tuuu;itu
ngurusan;mengurusi
campurin;mencampuri
emnknya;memangnya
py;punya
unyuu;unyu
mrangkul;merangkul
adlh;adalah
wlo;walau
manusiy;manusia
tx;tak
samara;sakinahmawadahrahman
teringt;teringat
trmsuk;termasuk
dn;dan
pilihnmu;pilihanmu
swmntara;sementara
trmasuk;termasuk
orang2;orang-orang
liht;lihat
suaminy;suaminya
jadulnya;jamandulunya
mantaff;mantap
ngata2in;mengata-ngatai
bagaimna;bagaimana
mulusssss;mulus
gmana;bagaimana
kpleset;kepleset
yawlah;yaallah
kepeleset;kepleset
kayanye;kayanya
amiinnnn;amin
komen2an;komen-komenan
wewww;wow
dumsss;dong
tar;entar
keq;kayak
perbaikin;memperbaiki
permasalhkan;permasalahkan
betul2;betul-betul
jauhin;jauhi
dateng;datang
adiik;adik
manisss;manis
"besar""";besar-besar
"masing""";masing-masing
ddlm;didalam
kmbali;kembali
dkuburnya;dikuburnya
fi;di
kl;kalo
critamu;ceritamu
ja;saja
dh;dah
bres;beres
cmkn;camkan
diurusin;diurusi
kale;kali
donks;dong
"membanding""";membanding-banding
mengperbolehkan;memperbolehkan
krena;karena
ngri;negeri
"dingin""";dingin-dingin
lma;lama
dibangga'in;dibangga-banggakan
ngebolehin;membolehkan
denger;dengar
"jelek""in";menjelek-jelekkan
stiap;setiap
gausa;enggakusah
maksain;memaksakan
smog;semoga
mnerima;menerima
baikxa;baiknya
aaamin;amin
amienn;amien
sekangen2;sekangen-kangen
kt;kita
amiiiiiiiiiinnnnnnn;amin
nolongin;menolong
amiiiiiiiiiiin;amin
seluru;seluruh
amiennn;amien
tebir;ribet
doangam;doang
"tebir""";ribet-ribet
amad;amat
mkst;maksud
wong2;wong-wong
rempong;repot
ngurusin;mengurusi
kerjaan;pekerjaan
bingittzz;banget
ikh;ih
dwh;deh
nengok;menengok
bante;bantai
la;lah
komenannya;komentarnya
hadapin;menghadapi
dengarin;mendengarkan
ush;usah
cock;cocok
widihh;waduh
mantepp;mantap
cita2;cita-cita
temen-temen;teman-teman
stu;satu
syratnya;syaratnya
pnjang;panjang
shat;sehat
inginkn;inginkan
belanjaa;belanja
burem;buram
ngerasain;merasai
kancang;kencang
tmbh;tambah
mansyoallah;masyaallah
canttttikkk;cantik
subhanalloh;subhanallah
saranin;sarankan
lkuin;lakukan
langgenh;langgeng
foto2nya;foto-fotonya
tanggung2;tanggung-tanggung
salluutt;salut
pkai;pakai
org2;orang-orang
mkn;makin
pdng;padang
warbiyasah;luarbiasa
keedaannya;keadaannya
lagu2;lagu-lagu
saya2;saya-saya
sekrng;sekarang
lagu2nya;lagu-lagunya
ttap;tetap
mrah;marah
gra2;gara-gara
sngaja;sengaja
jlek;jelek
udah2;sudah-sudah
ungkit2;ungkit-ungkit
pura2;pura-pura
gatau;enggaktau
curhat2;curhat-curhat
matany;matanya
dteng;datang
mata'y;matanya
baju2;baju-baju
buruannn;buruan
perubut;perebut
sumai;suami
tk;tak
urusin;mengurusi
apah;apa
bagus2;bagus-bagus
say;sayang
mmbela;membela
mslhnya;masalahnya
hnya;hanya
sndri;sendiri
llki;lelaki
dluar;diluar
sna;sana
boleh2;boleh-boleh
dya;dia
maluuuu;malu
beda2;beda-beda
nyaranin;menyarankan
x;kali
tongolin;menongol
cabol;cabul
ape;apa
nyet;monyet
muna;munafik
jing;anjing
tot;entot
nihh;nih
hidiyah;hidayah
percya;percaya
bgi;bagi
sdri;sendiri
tdi;tadi
bhwa;bahwa
skaligus;sekaligus
y;saya
cek2;cek-cek
spti;seperti
smakin;semakin
sbgai;sebagai
mgk;mungkin
bgmn;bagaimana
sapa2;sapa-sapa
sama2;sama-sama
kyknya;kayaknya
termurahhh;termurah
bhw;bahwa
banyaaaaaak;banyak
baik2nya;baik-baiknya
tunjukan;tunjukkan
anak2mu;anak-anakmu
anak2;anak-anak
ngasih2;mengasih-ngasih
berfikir;berpikir
ni;nih
amit2;amit-amit
mba;mbak
elu;lu
ngajuin;mengajukan
tiba2;tiba-tiba
jkt;jakarta
terbaeq;terbaik
namany;namanya
jels;jelas
diakibtkn;diakibatkan
suk;suka
jelek2;jelek-jelek
dsrny;dasarnya
jkrta;jakarta
benar2;benar-benar
main2;main-main
lanjutkaaaaan;lanjutkan
hiduppp;hidup
ncek;encek
majuuu;maju
teruuss;terus
kdg2;kadang-kadang
looohh;loh
sebelumbya;sebelumnya
tunjukin;tunjukkan
"tahun""";tahun-tahun
koment;komentar
hokiii;hoki
naksir;menaksir
"bangt""";banget-banget
nafkahin;menafkahi
ngitem;menghitam
banyaaaak;banyak
"sama""";sama-sama
gx;enggak
lhat;lihat
cantika;cantik
cwek;cewek
kngen;kangen
fillm;film
sinet;sinetron
jendral;jenderal
nanya;tanya
maenya;mainnya
cantiks;cantik
pilm;film
nd;indak
slah;salah
beliin;belikan
cini;sini
jaaangan;jangan
nambah;bertambah
terimaksih;terimakasih
inii;ini
kaannnn;kan
tidakkkk;tidak
kemuh;kamu
da;sudah
keren2;keren-keren
sby;surabaya
pinginnn;pengin
ketemuuu;ketemu
kebawa;terbawa
mimpiii;mimpi
wanjerrr;anjir
satupunn;satupun
motret;memotret
temen2;teman-teman
lapakk;lapak
nyeniii;menyeni
bget;banget
seeh;sih
deuhh;duh
b2an;berduaan
dihargain;dihargai
"engga""";enggak-enggak
tahun2;tahun-tahun
lebayy;lebay
gilsss;gila
nganbek;mengambek
enk;enak
mendam;memendam
manta;mantan
relaaaa;rela
bgun;bangun
tdur;tidur
cntk;cantik
knl;kenal
anugrah;anugerah
slm;salam
kliatan;kelihatan
awoohhh;allah
